  40  24 9.61+08 1.28+00 1.31+00 1.34+00 1.41+00 1.61+00 1.90+00 2.36+00 3.25+00 4.15+00 5.26+00 6.96+00 8.28+00 9.58+00-1.77+00
  41  24 4.23+09 5.71+00 5.88+00 6.13+00 6.61+00 7.93+00 9.78+00 1.27+01 1.83+01 2.41+01 3.13+01 4.22+01 5.06+01 5.88+01-1.09+01
  42  24 1.77-01 5.75-01 5.68-01 5.55-01 5.35-01 4.99-01 4.72-01 4.51-01 4.31-01 4.10-01 3.71-01 3.23-01 3.18-01 3.34-01 4.15-01
  43  24 2.53+04 1.25+00 1.29+00 1.32+00 1.38+00 1.51+00 1.65+00 1.83+00 2.07+00 2.18+00 2.14+00 2.01+00 1.99+00 2.04+00 2.34+00
  44  24 6.19+04 2.93+00 3.04+00 3.17+00 3.38+00 3.83+00 4.32+00 4.90+00 5.66+00 5.96+00 5.84+00 5.46+00 5.43+00 5.62+00 6.57+00
  45  24 1.28+09 1.92+00 1.95+00 2.01+00 2.13+00 2.49+00 3.03+00 3.88+00 5.57+00 7.31+00 9.48+00 1.28+01 1.53+01 1.78+01-3.32+00
  46  24 1.88-06 5.71-01 5.63-01 5.46-01 5.18-01 4.72-01 4.40-01 4.17-01 4.02-01 3.91-01 3.69-01 3.36-01 3.27-01 3.32-01 3.72-01
  47  24 3.68+04 1.89+00 1.95+00 2.02+00 2.12+00 2.37+00 2.64+00 2.97+00 3.40+00 3.57+00 3.50+00 3.27+00 3.25+00 3.36+00 3.92+00
  48  24 3.87+01 1.44-01 1.36-01 1.26-01 1.10-01 8.13-02 5.88-02 3.94-02 2.16-02 1.35-02 8.49-03 4.91-03 3.70-03 3.19-03 3.10-03
  49  24 1.25+06 6.64-02 6.41-02 5.98-02 5.26-02 3.96-02 2.91-02 2.01-02 1.21-02 8.85-03 7.43-03 7.23-03 7.72-03 8.44-03-1.36-03
  26  25 1.62-01 3.63+00 3.09+00 2.75+00 2.39+00 1.83+00 1.52+00 1.34+00 1.26+00 1.26+00 1.27+00 1.29+00 1.32+00 1.35+00-6.53-02
  27  25 2.73+00 1.51+01 1.53+01 1.58+01 1.64+01 1.74+01 1.84+01 1.97+01 2.14+01 2.28+01 2.41+01 2.57+01 2.69+01 2.80+01-1.51+00
  28  25 4.89+01 1.71+02 1.88+02 2.06+02 2.30+02 2.66+02 2.95+02 3.24+02 3.61+02 3.87+02 4.11+02 4.42+02 4.63+02 4.83+02-2.65+01
  29  25 1.91+00 8.34+00 8.36+00 8.55+00 8.82+00 9.16+00 9.54+00 1.01+01 1.09+01 1.16+01 1.22+01 1.30+01 1.36+01 1.42+01-7.76-01
  30  25 2.59-06 2.32+00 2.14+00 1.94+00 1.65+00 1.10+00 7.30-01 4.60-01 2.44-01 1.52-01 9.60-02 5.32-02 3.54-02 2.50-02 1.21-02
  31  25 7.96-10 8.36-01 7.81-01 7.33-01 6.34-01 4.17-01 2.66-01 1.58-01 7.32-02 3.94-02 2.06-02 8.59-03 4.41-03 2.28-03 1.33-04
  32  25 1.94+04 2.26+00 1.25+00 8.10-01 5.67-01 4.18-01 3.77-01 3.73-01 3.87-01 3.75-01 3.39-01 3.12-01 3.24-01 3.52-01 4.47-01
  33  25 4.19-01 1.57-01 1.03-01 8.25-02 7.16-02 6.52-02 6.35-02 6.34-02 6.33-02 5.99-02 5.31-02 4.61-02 4.63-02 4.97-02 6.44-02
  34  25 2.82-01 4.97-01 3.06-01 2.33-01 1.91-01 1.61-01 1.49-01 1.41-01 1.34-01 1.24-01 1.09-01 9.34-02 9.33-02 9.97-02 1.29-01
  35  25 4.54+08 3.63+00 2.39+00 1.88+00 1.56+00 1.32+00 1.25+00 1.30+00 1.58+00 2.00+00 2.60+00 3.55+00 4.28+00 4.96+00-8.81-01
  36  25 4.53-06 1.63-01 8.63-02 5.61-02 3.81-02 2.30-02 1.51-02 9.35-03 4.54-03 2.48-03 1.31-03 5.45-04 2.76-04 1.39-04 0.00+00
  37  25 2.08+03 1.76-01 1.68-01 1.62-01 1.56-01 1.47-01 1.41-01 1.38-01 1.40-01 1.40-01 1.30-01 1.13-01 1.08-01 1.11-01 1.33-01
  38  25 1.24+04 4.46-01 4.22-01 4.09-01 3.98-01 3.91-01 3.95-01 4.10-01 4.39-01 4.35-01 3.91-01 3.38-01 3.39-01 3.65-01 4.80-01
  39  25 2.14+04 5.56+00 5.72+00 5.96+00 6.34+00 7.07+00 7.73+00 8.37+00 9.04+00 9.34+00 9.56+00 9.78+00 9.84+00 9.81+00 9.56+00
  40  25 2.76+07 3.51-01 3.46-01 3.37-01 3.24-01 3.04-01 2.92-01 2.89-01 2.94-01 2.98-01 2.98-01 3.03-01 3.18-01 3.42-01-5.10-02
  41  25 4.87+08 1.20+00 1.21+00 1.22+00 1.24+00 1.34+00 1.52+00 1.81+00 2.42+00 3.05+00 3.83+00 5.03+00 5.96+00 6.89+00-1.26+00
  42  25 6.20+09 1.11+01 1.14+01 1.19+01 1.28+01 1.53+01 1.88+01 2.42+01 3.48+01 4.58+01 5.94+01 8.02+01 9.62+01 1.12+02-2.06+01
  43  25 1.69+03 4.47-01 4.41-01 4.29-01 4.12-01 3.86-01 3.74-01 3.73-01 3.86-01 4.00-01 4.03-01 3.87-01 3.77-01 3.74-01 3.86-01
  44  25 1.10+04 1.08+00 1.09+00 1.09+00 1.08+00 1.09+00 1.12+00 1.18+00 1.28+00 1.32+00 1.29+00 1.21+00 1.20+00 1.22+00 1.38+00
  45  25 2.02+08 6.79-01 6.68-01 6.56-01 6.43-01 6.47-01 6.91-01 7.92-01 1.02+00 1.27+00 1.59+00 2.09+00 2.47+00 2.86+00-5.23-01
  46  25 1.18+05 6.86+00 7.13+00 7.45+00 7.96+00 9.07+00 1.03+01 1.17+01 1.35+01 1.42+01 1.39+01 1.30+01 1.29+01 1.34+01 1.56+01
  47  25 8.74+03 9.24-01 9.25-01 9.18-01 9.06-01 8.99-01 9.13-01 9.52-01 1.02+00 1.06+00 1.03+00 9.64-01 9.51-01 9.72-01 1.10+00
  48  25 4.45+01 1.98-01 1.87-01 1.72-01 1.50-01 1.11-01 7.93-02 5.23-02 2.74-02 1.60-02 9.16-03 4.49-03 2.89-03 2.15-03 1.71-03
  49  25 3.85-02 8.86-02 8.54-02 7.94-02 6.95-02 5.13-02 3.66-02 2.39-02 1.20-02 6.69-03 3.57-03 1.50-03 7.71-04 3.97-04 1.72-05
  27  26 6.32-11 6.12+00 5.55+00 5.04+00 4.37+00 3.18+00 2.40+00 1.86+00 1.44+00 1.26+00 1.14+00 1.02+00 9.78-01 9.57-01 9.60-01
  28  26 5.08-17 5.67+00 4.97+00 4.30+00 3.50+00 2.21+00 1.41+00 8.84-01 5.04-01 3.66-01 2.95-01 2.50-01 2.32-01 2.20-01 2.03-01
  29  26 1.11-07 6.85+00 6.18+00 5.48+00 4.58+00 3.08+00 2.12+00 1.45+00 9.44-01 7.42-01 6.24-01 5.36-01 5.04-01 4.91-01 4.92-01
  30  26 2.04-03 2.06+00 1.80+00 1.58+00 1.32+00 8.83-01 6.02-01 4.11-01 2.74-01 2.25-01 2.03-01 1.94-01 1.94-01 1.98-01-9.67-03
  31  26 9.58-10 9.21-01 7.80-01 6.87-01 5.66-01 3.58-01 2.22-01 1.28-01 5.78-02 3.05-02 1.58-02 6.55-03 3.37-03 1.77-03 1.77-04
  32  26 4.04-02 1.16+00 6.01-01 3.58-01 2.18-01 1.22-01 8.39-02 6.23-02 4.73-02 4.08-02 3.59-02 3.22-02 3.16-02 3.22-02 3.59-02
  33  26 5.89+03 4.21-01 2.31-01 1.58-01 1.16-01 8.65-02 7.43-02 6.78-02 6.39-02 6.10-02 5.88-02 5.94-02 6.10-02 6.23-02 6.40-02
  34  26 1.96+03 6.73-01 3.68-01 2.50-01 1.80-01 1.25-01 9.95-02 8.35-02 7.16-02 6.52-02 6.11-02 6.05-02 6.16-02 6.26-02 6.40-02
  35  26 1.68+02 6.43-01 3.44-01 2.28-01 1.59-01 1.06-01 8.02-02 6.38-02 5.22-02 4.75-02 4.42-02 4.14-02 4.04-02 4.00-02 4.03-02
  36  26 1.00-30 1.38-01 7.35-02 4.79-02 3.23-02 1.91-02 1.22-02 7.40-03 3.51-03 1.90-03 9.95-04 4.11-04 2.08-04 1.05-04 0.00+00
  37  26 1.23+08 1.04+00 9.29-01 8.43-01 7.51-01 6.30-01 5.56-01 5.10-01 5.05-01 5.46-01 6.22-01 7.50-01 8.52-01 9.52-01-1.37-01
  38  26 1.36+07 3.97-01 3.52-01 3.19-01 2.83-01 2.33-01 1.98-01 1.72-01 1.53-01 1.49-01 1.53-01 1.65-01 1.78-01 1.93-01-2.53-02
  39  26 2.78+05 2.13-01 1.97-01 1.80-01 1.57-01 1.22-01 9.71-02 7.71-02 5.89-02 4.89-02 4.02-02 3.12-02 2.69-02 2.45-02-7.25-04
  40  26 1.23+04 4.16+00 4.21+00 4.28+00 4.40+00 4.64+00 4.86+00 5.07+00 5.27+00 5.33+00 5.36+00 5.38+00 5.38+00 5.37+00 5.28+00
  41  26 2.72+03 4.34-01 4.15-01 3.90-01 3.57-01 3.05-01 2.68-01 2.40-01 2.18-01 2.03-01 1.79-01 1.53-01 1.48-01 1.54-01 1.90-01
  42  26 1.43+02 3.33-01 3.18-01 2.95-01 2.60-01 2.01-01 1.57-01 1.21-01 9.11-02 7.94-02 7.04-02 6.02-02 5.61-02 5.50-02 5.86-02
  43  26 9.39+09 2.08+01 2.15+01 2.24+01 2.39+01 2.76+01 3.24+01 3.95+01 5.27+01 6.56+01 8.09+01 1.03+02 1.21+02 1.38+02-2.44+01
  44  26 4.56-01 6.50-01 6.31-01 5.98-01 5.46-01 4.54-01 3.84-01 3.26-01 2.74-01 2.49-01 2.29-01 2.09-01 2.04-01 2.07-01 2.27-01
  45  26 1.13+03 3.51-01 3.33-01 3.09-01 2.75-01 2.19-01 1.77-01 1.42-01 1.12-01 9.59-02 8.08-02 6.59-02 6.27-02 6.45-02 7.87-02
  46  26 3.20-03 5.23-01 4.97-01 4.57-01 3.97-01 3.00-01 2.30-01 1.77-01 1.35-01 1.19-01 1.08-01 9.29-02 8.12-02 7.12-02 5.08-02
  47  26 1.46-01 7.45-01 7.20-01 6.77-01 6.10-01 4.91-01 3.98-01 3.19-01 2.48-01 2.15-01 1.91-01 1.70-01 1.64-01 1.65-01 1.80-01
  48  26 4.76+04 1.59-01 1.50-01 1.36-01 1.16-01 8.23-02 5.71-02 3.63-02 1.80-02 1.01-02 5.61-03 2.69-03 1.70-03 1.22-03-8.82-05
  49  26 2.58-01 6.28-02 6.04-02 5.60-02 4.88-02 3.58-02 2.53-02 1.63-02 8.11-03 4.48-03 2.38-03 9.98-04 5.12-04 2.62-04 8.74-06
  28  27 9.66-08 1.24+01 1.11+01 9.80+00 8.17+00 5.51+00 3.83+00 2.68+00 1.82+00 1.48+00 1.28+00 1.13+00 1.07+00 1.05+00 1.05+00
  29  27 5.24-09 7.10+00 6.22+00 5.53+00 4.61+00 2.94+00 1.87+00 1.16+00 6.38-01 4.47-01 3.48-01 2.83-01 2.58-01 2.44-01 2.24-01
  30  27 1.16+00 4.65+01 5.06+01 5.50+01 6.07+01 6.90+01 7.55+01 8.19+01 9.00+01 9.57+01 1.01+02 1.08+02 1.12+02 1.17+02-5.80+00
  31  27 6.81-06 3.34+00 3.05+00 2.87+00 2.62+00 2.19+00 1.92+00 1.74+00 1.59+00 1.51+00 1.40+00 1.27+00 1.23+00 1.24+00 1.37+00
  32  27 3.74-02 1.29+00 6.87-01 4.15-01 2.56-01 1.42-01 9.62-02 6.86-02 4.89-02 4.05-02 3.47-02 3.04-02 2.95-02 2.99-02 3.32-02
  33  27 5.17-07 1.55-01 8.42-02 5.63-02 3.89-02 2.38-02 1.56-02 9.72-03 4.77-03 2.65-03 1.42-03 6.06-04 3.12-04 1.59-04 0.00+00
  34  27 2.65+03 8.32-01 4.56-01 3.11-01 2.27-01 1.63-01 1.34-01 1.16-01 1.04-01 9.72-02 9.25-02 9.17-02 9.30-02 9.45-02 9.69-02
  35  27 7.77+02 1.10+00 5.89-01 3.91-01 2.73-01 1.79-01 1.33-01 1.03-01 8.00-02 6.98-02 6.34-02 5.99-02 5.94-02 5.95-02 6.03-02
  36  27 6.20-02 3.26-01 1.66-01 1.04-01 6.97-02 4.42-02 3.31-02 2.61-02 2.10-02 1.86-02 1.68-02 1.54-02 1.51-02 1.53-02 1.68-02
  37  27 4.98-02 1.68-01 1.50-01 1.35-01 1.18-01 9.24-02 7.34-02 5.77-02 4.32-02 3.56-02 2.95-02 2.47-02 2.37-02 2.41-02 2.76-02
  38  27 7.86+07 1.26+00 1.10+00 9.86-01 8.71-01 7.20-01 6.26-01 5.65-01 5.50-01 5.91-01 6.70-01 8.05-01 9.12-01 1.02+00-1.47-01
  39  27 6.43+06 4.67-01 4.24-01 3.85-01 3.37-01 2.65-01 2.13-01 1.73-01 1.39-01 1.26-01 1.21-01 1.22-01 1.28-01 1.36-01-1.68-02
  40  27 3.57+03 4.16-01 3.99-01 3.76-01 3.44-01 2.93-01 2.56-01 2.28-01 2.06-01 1.91-01 1.69-01 1.44-01 1.39-01 1.45-01 1.77-01
  41  27 1.23+04 5.97+00 6.02+00 6.10+00 6.25+00 6.55+00 6.84+00 7.11+00 7.38+00 7.47+00 7.50+00 7.53+00 7.53+00 7.50+00 7.37+00
  42  27 2.06+03 6.35-01 6.09-01 5.73-01 5.18-01 4.27-01 3.59-01 3.04-01 2.57-01 2.32-01 2.02-01 1.70-01 1.64-01 1.68-01 2.03-01
  43  27 5.43+08 1.91+00 1.93+00 1.95+00 1.99+00 2.11+00 2.31+00 2.66+00 3.37+00 4.08+00 4.93+00 6.18+00 7.17+00 8.16+00-1.41+00
  44  27 9.72+09 2.79+01 2.88+01 3.00+01 3.20+01 3.69+01 4.33+01 5.26+01 7.02+01 8.75+01 1.08+02 1.38+02 1.62+02 1.85+02-3.25+01
  45  27 4.57+02 4.24-01 3.97-01 3.66-01 3.22-01 2.54-01 2.03-01 1.63-01 1.29-01 1.15-01 1.03-01 9.03-02 8.55-02 8.47-02 9.07-02
  46  27 1.17-01 1.17+00 1.13+00 1.06+00 9.57-01 7.74-01 6.32-01 5.14-01 4.10-01 3.62-01 3.26-01 2.92-01 2.80-01 2.79-01 2.95-01
  47  27 8.17+07 8.38-01 8.13-01 7.75-01 7.20-01 6.42-01 6.09-01 6.21-01 7.14-01 8.35-01 9.90-01 1.23+00 1.41+00 1.60+00-2.73-01
  48  27 3.45+07 6.04-01 5.80-01 5.44-01 4.93-01 4.13-01 3.57-01 3.17-01 2.97-01 3.05-01 3.31-01 3.80-01 4.21-01 4.64-01-6.39-02
  49  27 1.80+03 1.55-01 1.51-01 1.43-01 1.32-01 1.13-01 1.00-01 8.99-02 8.20-02 7.77-02 7.53-02 7.55-02 7.63-02 7.66-02 7.59-02
  29  28 1.37-10 7.25+00 6.62+00 5.99+00 5.11+00 3.53+00 2.47+00 1.73+00 1.15+00 9.11-01 7.60-01 6.37-01 5.86-01 5.60-01 5.41-01
  30  28 5.20-17 3.35+00 2.90+00 2.54+00 2.08+00 1.32+00 8.17-01 4.73-01 2.14-01 1.14-01 5.99-02 2.57-02 1.39-02 8.03-03 2.22-03
  31  28 2.70-19 1.64+00 1.39+00 1.23+00 1.01+00 6.41-01 3.98-01 2.30-01 1.03-01 5.44-02 2.81-02 1.15-02 5.80-03 2.93-03 2.71-05
  32  28 7.28-02 1.89+00 9.98-01 6.01-01 3.71-01 2.10-01 1.47-01 1.10-01 8.45-02 7.31-02 6.46-02 5.79-02 5.68-02 5.79-02 6.47-02
  33  28 9.94-07 1.48-01 8.56-02 6.03-02 4.48-02 3.17-02 2.52-02 2.08-02 1.74-02 1.57-02 1.40-02 1.25-02 1.23-02 1.26-02 1.45-02
  34  28 6.92-07 5.66-01 3.13-01 2.12-01 1.51-01 9.97-02 7.34-02 5.52-02 4.07-02 3.39-02 2.87-02 2.45-02 2.36-02 2.40-02 2.72-02
  35  28 4.54+03 2.12+00 1.18+00 8.11-01 5.94-01 4.28-01 3.53-01 3.08-01 2.78-01 2.60-01 2.48-01 2.45-01 2.49-01 2.53-01 2.61-01
  36  28 1.00-30 2.24-01 1.22-01 8.12-02 5.56-02 3.33-02 2.15-02 1.31-02 6.21-03 3.36-03 1.76-03 7.29-04 3.69-04 1.86-04 0.00+00
  37  28 9.39-03 1.71-01 1.50-01 1.34-01 1.15-01 8.82-02 6.94-02 5.47-02 4.23-02 3.65-02 3.17-02 2.73-02 2.63-02 2.66-02 2.98-02
  38  28 4.72-02 3.58-01 3.12-01 2.80-01 2.45-01 1.93-01 1.56-01 1.26-01 9.86-02 8.44-02 7.22-02 6.18-02 5.96-02 6.07-02 6.93-02
  39  28 1.13+08 2.43+00 2.19+00 2.00+00 1.79+00 1.49+00 1.31+00 1.19+00 1.16+00 1.23+00 1.39+00 1.65+00 1.85+00 2.06+00-2.95-01
  40  28 2.57+02 3.32-01 3.17-01 2.94-01 2.60-01 2.01-01 1.57-01 1.21-01 9.11-02 7.94-02 7.06-02 6.04-02 5.63-02 5.51-02 5.86-02
  41  28 2.84+03 6.52-01 6.25-01 5.87-01 5.31-01 4.39-01 3.71-01 3.16-01 2.71-01 2.46-01 2.17-01 1.83-01 1.76-01 1.81-01 2.18-01
  42  28 1.47+04 7.95+00 8.03+00 8.13+00 8.31+00 8.69+00 9.04+00 9.39+00 9.74+00 9.85+00 9.88+00 9.90+00 9.89+00 9.86+00 9.72+00
  43  28 1.30+07 6.56-01 6.28-01 5.84-01 5.17-01 4.09-01 3.35-01 2.82-01 2.49-01 2.41-01 2.40-01 2.44-01 2.54-01 2.69-01-3.39-02
  44  28 3.56+08 2.19+00 2.18+00 2.16+00 2.12+00 2.11+00 2.19+00 2.41+00 2.94+00 3.51+00 4.21+00 5.26+00 6.10+00 6.93+00-1.19+00
  45  28 1.18+03 5.73-01 5.38-01 4.93-01 4.31-01 3.32-01 2.57-01 1.97-01 1.45-01 1.20-01 9.93-02 8.00-02 7.51-02 7.61-02 9.03-02
  46  28 1.02+10 3.63+01 3.74+01 3.89+01 4.15+01 4.78+01 5.59+01 6.79+01 9.06+01 1.13+02 1.39+02 1.79+02 2.09+02 2.39+02-4.18+01
  47  28 2.83+08 1.79+00 1.77+00 1.75+00 1.71+00 1.69+00 1.75+00 1.92+00 2.34+00 2.79+00 3.35+00 4.18+00 4.85+00 5.51+00-9.46-01
  48  28 1.05-02 2.84-01 2.66-01 2.42-01 2.06-01 1.46-01 1.01-01 6.41-02 3.15-02 1.74-02 9.28-03 3.97-03 2.12-03 1.18-03 2.47-04
  49  28 5.88-07 1.13-01 1.08-01 1.01-01 8.77-02 6.42-02 4.54-02 2.93-02 1.46-02 8.03-03 4.26-03 1.78-03 9.05-04 4.58-04 3.85-06
  30  29 1.24+00 1.20+02 1.32+02 1.44+02 1.59+02 1.82+02 1.99+02 2.16+02 2.37+02 2.52+02 2.65+02 2.82+02 2.94+02 3.05+02-1.48+01
  31  29 1.28-05 5.42+00 5.05+00 4.81+00 4.50+00 3.93+00 3.58+00 3.34+00 3.14+00 3.01+00 2.81+00 2.56+00 2.48+00 2.50+00 2.77+00
  32  29 1.92-02 1.32+00 6.91-01 4.12-01 2.49-01 1.32-01 8.41-02 5.51-02 3.41-02 2.55-02 2.03-02 1.66-02 1.57-02 1.56-02 1.70-02
  33  29 1.06-07 1.44-01 8.18-02 5.63-02 3.99-02 2.47-02 1.63-02 1.01-02 4.89-03 2.69-03 1.43-03 6.02-04 3.07-04 1.56-04 0.00+00
  34  29 1.28+03 7.60-01 4.04-01 2.66-01 1.86-01 1.22-01 9.25-02 7.31-02 5.86-02 5.19-02 4.76-02 4.59-02 4.61-02 4.66-02 4.75-02
  35  29 3.99+02 8.88-01 4.80-01 3.19-01 2.22-01 1.42-01 1.01-01 7.28-02 5.07-02 4.11-02 3.53-02 3.19-02 3.11-02 3.08-02 3.10-02
  36  29 1.21-01 3.81-01 1.95-01 1.24-01 8.51-02 5.77-02 4.66-02 4.03-02 3.59-02 3.36-02 3.14-02 2.94-02 2.92-02 2.98-02 3.27-02
  37  29 2.50-02 1.66-01 1.47-01 1.31-01 1.13-01 8.43-02 6.33-02 4.59-02 3.02-02 2.27-02 1.75-02 1.36-02 1.26-02 1.26-02 1.42-02
  38  29 3.07+07 6.28-01 5.55-01 4.98-01 4.35-01 3.49-01 2.91-01 2.51-01 2.31-01 2.40-01 2.68-01 3.18-01 3.58-01 3.99-01-5.73-02
  39  29 3.31+06 3.72-01 3.42-01 3.10-01 2.68-01 2.03-01 1.56-01 1.18-01 8.55-02 7.25-02 6.63-02 6.46-02 6.65-02 7.02-02-8.64-03
  40  29 1.83+03 3.47-01 3.34-01 3.13-01 2.81-01 2.28-01 1.87-01 1.53-01 1.24-01 1.08-01 9.22-02 7.61-02 7.27-02 7.48-02 9.11-02
  41  29 9.63+01 3.83-01 3.63-01 3.35-01 2.95-01 2.28-01 1.78-01 1.37-01 1.02-01 8.86-02 7.90-02 6.91-02 6.48-02 6.31-02 6.44-02
  42  29 1.06+03 5.54-01 5.28-01 4.89-01 4.32-01 3.37-01 2.66-01 2.08-01 1.58-01 1.33-01 1.11-01 9.06-02 8.57-02 8.73-02 1.04-01
  43  29 2.78+08 1.36+00 1.36+00 1.34+00 1.31+00 1.29+00 1.34+00 1.46+00 1.77+00 2.12+00 2.54+00 3.18+00 3.68+00 4.19+00-7.24-01
  44  29 1.48+08 1.08+00 1.07+00 1.04+00 1.00+00 9.69-01 9.87-01 1.07+00 1.29+00 1.52+00 1.81+00 2.23+00 2.57+00 2.91+00-4.95-01
  45  29 1.52+04 6.23+00 6.25+00 6.32+00 6.45+00 6.75+00 7.04+00 7.32+00 7.60+00 7.68+00 7.70+00 7.71+00 7.70+00 7.68+00 7.59+00
  46  29 6.55-01 9.26-01 8.88-01 8.26-01 7.29-01 5.63-01 4.37-01 3.34-01 2.44-01 2.04-01 1.77-01 1.54-01 1.46-01 1.44-01 1.51-01
  47  29 9.85+09 2.85+01 2.94+01 3.06+01 3.27+01 3.77+01 4.41+01 5.36+01 7.15+01 8.90+01 1.10+02 1.40+02 1.64+02 1.88+02-3.30+01
  48  29 8.60+07 1.17+00 1.13+00 1.07+00 9.81-01 8.46-01 7.56-01 6.96-01 6.80-01 7.19-01 7.95-01 9.28-01 1.04+00 1.14+00-1.60-01
  49  29 3.66+03 2.25-01 2.19-01 2.10-01 1.97-01 1.78-01 1.66-01 1.58-01 1.53-01 1.50-01 1.48-01 1.50-01 1.52-01 1.53-01 1.52-01
  31  30 2.72+04 1.12+02 1.16+02 1.24+02 1.37+02 1.61+02 1.82+02 2.04+02 2.34+02 2.56+02 2.77+02 3.03+02 3.22+02 3.39+02-2.33+01
  32  30 5.94+01 7.55-01 3.93-01 2.33-01 1.39-01 7.20-02 4.36-02 2.59-02 1.26-02 7.27-03 4.23-03 2.27-03 1.66-03 1.42-03 1.37-03
  33  30 3.30-02 8.09-02 4.67-02 3.28-02 2.38-02 1.52-02 1.02-02 6.37-03 3.11-03 1.71-03 9.05-04 3.77-04 1.92-04 9.66-05 0.00+00
  34  30 1.10+06 4.26-01 2.20-01 1.40-01 9.32-02 5.53-02 3.63-02 2.31-02 1.26-02 8.63-03 6.87-03 6.50-03 6.92-03 7.60-03-1.29-03
  35  30 3.52+05 5.18-01 2.83-01 1.89-01 1.32-01 8.13-02 5.40-02 3.40-02 1.74-02 1.06-02 6.88-03 4.86-03 4.44-03 4.46-03-6.89-04
  36  30 4.09+04 6.36-01 3.98-01 3.09-01 2.62-01 2.37-01 2.34-01 2.42-01 2.55-01 2.46-01 2.25-01 2.12-01 2.20-01 2.36-01 2.87-01
  37  30 7.72+01 9.62-02 8.52-02 7.64-02 6.55-02 4.79-02 3.44-02 2.29-02 1.23-02 7.42-03 4.43-03 2.37-03 1.71-03 1.45-03 1.48-03
  38  30 2.30+01 1.95-01 1.55-01 1.34-01 1.12-01 8.12-02 5.82-02 3.87-02 2.10-02 1.29-02 8.01-03 4.53-03 3.32-03 2.79-03 2.59-03
  39  30 3.78+01 2.09-01 1.90-01 1.72-01 1.48-01 1.09-01 7.81-02 5.16-02 2.72-02 1.60-02 9.30-03 4.67-03 3.11-03 2.41-03 2.06-03
  40  30 4.09+06 1.93-01 1.83-01 1.67-01 1.44-01 1.04-01 7.53-02 5.24-02 3.44-02 2.90-02 2.84-02 3.23-02 3.68-02 4.17-02-7.61-03
  41  30 1.48+09 2.42+00 2.47+00 2.54+00 2.69+00 3.12+00 3.75+00 4.74+00 6.71+00 8.71+00 1.12+01 1.50+01 1.80+01 2.08+01-3.87+00
  42  30 4.14-01 3.31-01 3.12-01 2.85-01 2.44-01 1.73-01 1.20-01 7.62-02 3.79-02 2.14-02 1.19-02 5.65-03 3.52-03 2.52-03 1.78-03
  43  30 1.06+02 3.08-01 2.96-01 2.76-01 2.42-01 1.81-01 1.31-01 8.85-02 4.93-02 3.17-02 2.11-02 1.35-02 1.10-02 9.98-03 9.96-03
  44  30 4.51+04 2.38+00 2.46+00 2.56+00 2.71+00 3.05+00 3.43+00 3.87+00 4.45+00 4.69+00 4.60+00 4.32+00 4.29+00 4.43+00 5.13+00
  45  30 4.72+09 7.01+00 7.18+00 7.45+00 7.99+00 9.47+00 1.16+01 1.48+01 2.11+01 2.75+01 3.55+01 4.77+01 5.71+01 6.63+01-1.23+01
  46  30 1.01-05 4.72-01 4.53-01 4.21-01 3.68-01 2.71-01 1.93-01 1.26-01 6.40-02 3.61-02 1.99-02 9.08-03 5.28-03 3.37-03 1.59-03
  47  30 7.22+04 3.57+00 3.71+00 3.87+00 4.13+00 4.71+00 5.33+00 6.05+00 6.99+00 7.37+00 7.24+00 6.79+00 6.75+00 6.97+00 8.09+00
  48  30 3.12+04 4.31+00 4.44+00 4.64+00 4.94+00 5.50+00 6.00+00 6.48+00 6.98+00 7.18+00 7.29+00 7.39+00 7.42+00 7.41+00 7.32+00
  49  30 4.30+08 1.02+00 1.01+00 9.85-01 9.48-01 9.01-01 8.92-01 9.32-01 1.08+00 1.29+00 1.59+00 2.06+00 2.43+00 2.78+00-4.72-01
  32  31 1.17+05 4.89-01 2.55-01 1.51-01 9.04-02 4.64-02 2.77-02 1.61-02 7.56-03 4.21-03 2.44-03 1.41-03 1.12-03 1.03-03-1.55-04
  33  31 1.24-02 4.86-02 2.66-02 1.80-02 1.28-02 8.20-03 5.61-03 3.61-03 1.83-03 1.04-03 5.63-04 2.42-04 1.25-04 6.37-05 0.00+00
  34  31 1.76+01 2.28-01 1.15-01 7.21-02 4.76-02 2.84-02 1.88-02 1.19-02 6.11-03 3.54-03 2.01-03 9.63-04 6.07-04 4.43-04 3.39-04
  35  31 3.46+00 2.80-01 1.49-01 9.82-02 6.81-02 4.27-02 2.89-02 1.85-02 9.41-03 5.34-03 2.93-03 1.29-03 7.05-04 4.05-04 1.11-04
  36  31 2.12+09 1.09+00 7.35-01 6.00-01 5.30-01 5.13-01 5.74-01 7.23-01 1.09+00 1.52+00 2.12+00 3.07+00 3.79+00 4.46+00-8.52-01
  37  31 2.12+05 5.14-02 4.62-02 4.17-02 3.56-02 2.57-02 1.80-02 1.16-02 5.91-03 3.51-03 2.23-03 1.55-03 1.42-03 1.45-03-2.46-04
  38  31 9.04+06 1.01-01 8.77-02 7.88-02 6.88-02 5.37-02 4.35-02 3.71-02 3.60-02 4.07-02 4.97-02 6.60-02 7.91-02 9.21-02-1.74-02
  39  31 2.33-01 1.14-01 1.05-01 9.55-02 8.21-02 5.92-02 4.14-02 2.64-02 1.30-02 7.11-03 3.76-03 1.58-03 8.18-04 4.34-04 5.50-05
