  40  31 7.40-06 8.18-03 2.86-02 4.08-02 4.41-02 3.71-02 2.77-02 1.85-02 9.56-03 5.44-03 3.01-03 1.34-03 7.31-04 4.03-04 3.48-05
  41  31 6.11+04 1.11-01 4.18-01 6.66-01 8.73-01 1.12+00 1.31+00 1.53+00 1.79+00 1.86+00 1.78+00 1.83+00 2.16+00 2.62+00 4.01+00
  42  31 1.39-03 1.77-02 5.52-02 7.58-02 8.04-02 6.67-02 4.95-02 3.29-02 1.67-02 9.29-03 4.96-03 2.09-03 1.07-03 5.40-04 0.00+00
  43  31 6.06+00 2.09-02 6.55-02 9.01-02 9.59-02 7.98-02 5.92-02 3.93-02 2.00-02 1.12-02 6.00-03 2.56-03 1.35-03 7.35-04 1.24-04
  44  31 1.19+00 1.45-01 4.81-01 7.23-01 8.96-01 1.04+00 1.10+00 1.14+00 1.17+00 1.16+00 1.08+00 8.39-01 6.18-01 4.21-01 4.07-05
  45  31 2.02+04 3.39-01 1.07+00 1.62+00 2.09+00 2.67+00 3.15+00 3.68+00 4.32+00 4.49+00 4.19+00 3.38+00 2.85+00 2.49+00 2.00+00
  46  31 1.09+05 3.74-02 1.08-01 1.45-01 1.52-01 1.26-01 9.29-02 6.15-02 3.12-02 1.73-02 9.23-03 3.88-03 2.03-03 1.12-03-1.17-04
  47  31 7.48+06 2.05-01 6.31-01 9.27-01 1.14+00 1.32+00 1.41+00 1.47+00 1.51+00 1.50+00 1.41+00 1.21+00 1.08+00 9.98-01-1.35-02
  48  31 1.37-01 4.78-01 1.49+00 2.26+00 2.94+00 3.99+00 5.18+00 6.95+00 1.04+01 1.40+01 1.81+01 2.03+01 1.79+01 1.38+01 3.04-05
  49  31 2.05+09 4.27-01 1.33+00 2.01+00 2.58+00 3.24+00 3.71+00 4.16+00 4.64+00 4.87+00 5.07+00 5.86+00 7.12+00 8.91+00-3.69+00
  33  32 1.00-30 3.26+00 1.66+01 2.99+01 4.22+01 5.68+01 6.75+01 7.81+01 9.21+01 1.03+02 1.12+02 1.08+02 9.02+01 6.70+01 5.30-01
  34  32 1.00-30 9.80+00 5.00+01 8.97+01 1.27+02 1.71+02 2.03+02 2.34+02 2.76+02 3.09+02 3.36+02 3.25+02 2.71+02 2.00+02 3.79-01
  35  32 1.00-30 1.63+01 8.29+01 1.49+02 2.10+02 2.83+02 3.36+02 3.89+02 4.59+02 5.13+02 5.59+02 5.41+02 4.51+02 3.34+02 8.32-01
  36  32 1.00-30 6.24-03 2.86-02 4.46-02 5.07-02 4.61-02 3.86-02 3.14-02 2.38-02 1.91-02 1.91-02 4.97-02 9.93-02 1.55-01 3.02-01
  37  32 1.00-30 8.18-01 3.65+00 5.95+00 7.50+00 8.41+00 8.55+00 8.45+00 7.95+00 7.08+00 5.79+00 3.92+00 2.69+00 1.74+00 0.00+00
  38  32 1.19-10 1.89+00 6.91+00 1.06+01 1.29+01 1.42+01 1.43+01 1.41+01 1.32+01 1.18+01 9.65+00 6.86+00 5.28+00 4.22+00 2.64+00
  39  32 7.93-11 2.65+00 9.71+00 1.48+01 1.81+01 1.99+01 2.01+01 1.98+01 1.86+01 1.65+01 1.35+01 9.47+00 7.03+00 5.29+00 2.45+00
  40  32 1.20-10 2.00-01 7.27-01 1.10+00 1.33+00 1.47+00 1.50+00 1.51+00 1.48+00 1.35+00 1.19+00 1.38+00 1.97+00 2.70+00 4.74+00
  41  32 4.05-11 2.02-01 7.33-01 1.11+00 1.34+00 1.46+00 1.48+00 1.49+00 1.45+00 1.33+00 1.11+00 8.95-01 8.71-01 9.30-01 1.24+00
  42  32 2.68+06 4.36-01 1.41+00 2.06+00 2.45+00 2.66+00 2.71+00 2.72+00 2.66+00 2.45+00 2.37+00 4.90+00 1.03+01 1.84+01-1.76+01
  43  32 2.68+06 6.70-02 2.14-01 3.06-01 3.53-01 3.64-01 3.56-01 3.47-01 3.44-01 3.72-01 1.36+00 1.06+01 2.78+01 5.27+01-5.27+01
  44  32 2.70+06 6.06-02 1.91-01 2.68-01 3.02-01 2.98-01 2.80-01 2.61-01 2.36-01 2.77-01 1.96+00 1.75+01 4.61+01 8.77+01-8.78+01
  45  32 5.30+02 1.31-01 3.95-01 5.58-01 6.44-01 6.74-01 6.68-01 6.58-01 6.31-01 5.72-01 4.73-01 3.34-01 2.60-01 2.17-01-6.82-03
  46  32 1.91-01 1.20-01 3.54-01 4.93-01 5.62-01 5.76-01 5.60-01 5.38-01 5.01-01 4.52-01 5.42-01 1.77+00 3.66+00 5.78+00 1.13+01
  47  32 1.91-01 6.14-02 1.78-01 2.43-01 2.67-01 2.56-01 2.35-01 2.15-01 1.91-01 1.80-01 4.40-01 2.64+00 5.88+00 9.47+00 1.88+01
  48  32 1.92-01 3.68-02 1.05-01 1.40-01 1.48-01 1.30-01 1.08-01 8.74-02 6.68-02 7.23-02 4.74-01 3.62+00 8.21+00 1.33+01 2.64+01
  49  32 9.74-04 1.60-02 4.56-02 6.06-02 6.44-02 5.87-02 5.22-02 4.69-02 4.36-02 4.40-02 4.67-02 5.50-02 6.37-02 7.23-02 9.23-02
  34  33 3.05-19 9.95-02 4.38-01 6.45-01 6.79-01 5.30-01 3.77-01 2.45-01 1.28-01 7.67-02 7.96-02 3.22-01 7.01-01 1.12+00 2.22+00
  35  33 4.98-20 4.44-01 2.17+00 3.70+00 4.83+00 5.65+00 5.91+00 5.98+00 5.73+00 5.13+00 4.21+00 2.89+00 2.04+00 1.40+00 2.49-01
  36  33 7.69-10 7.04-04 3.15-03 4.74-03 5.12-03 4.20-03 3.11-03 2.10-03 1.11-03 1.88-03 2.94-02 2.41-01 5.50-01 8.91-01 1.77+00
  37  33 1.00-30 7.99+00 3.75+01 6.55+01 9.10+01 1.21+02 1.41+02 1.62+02 1.88+02 2.07+02 2.23+02 2.13+02 1.77+02 1.31+02 0.00+00
  38  33 6.49+05 2.00-02 6.72-02 9.17-02 9.46-02 7.56-02 5.58-02 3.79-02 2.07-02 6.55-02 1.36+00 1.32+01 3.48+01 6.63+01-6.64+01
  39  33 2.69+04 1.45-01 5.35-01 8.24-01 1.02+00 1.16+00 1.21+00 1.25+00 1.24+00 1.14+00 1.03+00 1.44+00 2.55+00 4.29+00-3.85+00
  40  33 5.03+02 7.97-01 2.91+00 4.44+00 5.41+00 5.93+00 5.99+00 5.89+00 5.55+00 4.95+00 4.08+00 2.98+00 2.43+00 2.13+00-9.22-02
  41  33 1.37+04 9.94-03 3.38-02 4.65-02 4.82-02 3.82-02 2.77-02 1.83-02 9.53-03 7.04-03 4.28-02 3.88-01 1.02+00 1.95+00-1.95+00
  42  33 1.53-09 7.80-02 2.53-01 3.69-01 4.38-01 4.72-01 4.74-01 4.67-01 4.42-01 3.95-01 3.35-01 3.36-01 4.31-01 5.61-01 9.47-01
  43  33 5.77-10 8.91-02 2.87-01 4.16-01 4.91-01 5.26-01 5.29-01 5.25-01 5.05-01 4.58-01 3.93-01 3.92-01 4.95-01 6.38-01 1.07+00
  44  33 6.52-11 9.20-03 2.78-02 3.68-02 3.72-02 2.86-02 2.01-02 1.29-02 6.36-03 3.91-03 1.11-02 7.70-02 1.75-01 2.82-01 5.62-01
  45  33 2.07-13 1.25-02 3.56-02 4.64-02 4.67-02 3.61-02 2.56-02 1.64-02 8.17-03 4.54-03 2.43-03 1.04-03 5.63-04 3.32-04 1.36-04
  46  33 1.40-01 2.28-02 6.72-02 9.35-02 1.06-01 1.09-01 1.06-01 1.02-01 9.65-02 9.45-02 2.53-01 1.56+00 3.49+00 5.61+00 1.11+01
  47  33 2.32-02 1.07-02 2.99-02 3.85-02 3.84-02 2.94-02 2.06-02 1.31-02 6.48-03 6.02-03 5.92-02 4.76-01 1.09+00 1.76+00 3.50+00
  48  33 1.12-03 7.48-03 2.10-02 2.72-02 2.75-02 2.15-02 1.55-02 1.00-02 5.03-03 3.24-03 1.19-02 8.71-02 1.98-01 3.20-01 6.37-01
  49  33 1.19-04 7.83-03 2.22-02 2.93-02 3.03-02 2.51-02 1.96-02 1.46-02 9.82-03 7.25-03 5.44-03 5.38-03 7.26-03 9.81-03 1.72-02
  35  34 7.89-10 1.13+00 5.49+00 9.21+00 1.18+01 1.35+01 1.38+01 1.38+01 1.31+01 1.16+01 9.57+00 6.77+00 5.15+00 4.04+00 2.30+00
  36  34 2.19-11 5.39-03 2.60-02 4.33-02 5.51-02 6.30-02 6.61-02 6.87-02 7.26-02 7.63-02 8.39-02 1.15-01 1.55-01 1.98-01 3.07-01
  37  34 1.47-23 6.05+00 2.84+01 4.96+01 6.88+01 9.10+01 1.07+02 1.22+02 1.41+02 1.56+02 1.68+02 1.61+02 1.33+02 9.85+01 2.96-01
  38  34 2.58-08 2.52+01 9.71+01 1.59+02 2.13+02 2.77+02 3.22+02 3.66+02 4.24+02 4.68+02 5.04+02 4.82+02 3.99+02 2.95+02 7.15-01
  39  34 6.17+05 3.19-01 1.16+00 1.78+00 2.17+00 2.42+00 2.51+00 2.55+00 2.50+00 2.36+00 3.71+00 1.89+01 4.73+01 8.90+01-8.82+01
  40  34 1.76+04 8.14-01 2.97+00 4.52+00 5.49+00 6.00+00 6.03+00 5.92+00 5.56+00 4.96+00 4.15+00 3.60+00 4.08+00 5.26+00-3.23+00
  41  34 1.00+04 1.19+00 4.36+00 6.64+00 8.08+00 8.86+00 8.93+00 8.79+00 8.29+00 7.43+00 6.16+00 4.73+00 4.32+00 4.47+00-1.43+00
  42  34 1.00-30 1.66-01 5.35-01 7.73-01 9.05-01 9.51-01 9.37-01 9.07-01 8.44-01 7.50-01 6.04-01 3.91-01 2.56-01 1.59-01 0.00+00
  43  34 5.49-10 1.15-01 3.67-01 5.27-01 6.12-01 6.38-01 6.28-01 6.12-01 5.78-01 5.21-01 4.44-01 4.31-01 5.31-01 6.76-01 1.11+00
  44  34 1.96-10 1.20-01 3.84-01 5.51-01 6.40-01 6.69-01 6.60-01 6.44-01 6.13-01 5.54-01 4.66-01 4.01-01 4.32-01 5.02-01 7.49-01
  45  34 1.85-09 6.68-01 2.04+00 2.92+00 3.44+00 3.68+00 3.67+00 3.58+00 3.36+00 3.01+00 2.49+00 1.86+00 1.58+00 1.45+00 1.43+00
  46  34 2.65-14 5.79-02 1.68-01 2.29-01 2.52-01 2.43-01 2.24-01 2.06-01 1.84-01 1.62-01 1.34-01 1.16-01 1.26-01 1.47-01 2.19-01
  47  34 7.38-02 1.11-01 3.27-01 4.55-01 5.18-01 5.31-01 5.17-01 4.99-01 4.70-01 4.30-01 5.07-01 1.56+00 3.19+00 5.01+00 9.79+00
  48  34 9.31-03 1.11-01 3.39-01 4.96-01 6.09-01 7.18-01 7.91-01 8.68-01 9.76-01 1.07+00 1.17+00 1.37+00 1.55+00 1.72+00 2.09+00
  49  34 5.55-02 2.43-02 6.93-02 9.16-02 9.55-02 8.08-02 6.44-02 4.96-02 3.52-02 3.21-02 1.43-01 1.04+00 2.35+00 3.80+00 7.56+00
  36  35 4.80-19 3.52-03 1.58-02 2.37-02 2.56-02 2.10-02 1.55-02 1.04-02 5.51-03 4.46-03 3.18-02 2.50-01 5.69-01 9.22-01 1.84+00
  37  35 1.00-30 6.01-01 2.78+00 4.76+00 6.44+00 8.20+00 9.33+00 1.03+01 1.15+01 1.21+01 1.26+01 1.16+01 9.43+00 6.90+00 0.00+00
  38  35 1.20-12 8.75+00 3.37+01 5.49+01 7.35+01 9.49+01 1.10+02 1.25+02 1.44+02 1.58+02 1.70+02 1.62+02 1.34+02 9.90+01 1.66-01
  39  35 4.19-09 4.74+01 1.83+02 2.99+02 4.01+02 5.20+02 6.05+02 6.88+02 7.96+02 8.78+02 9.46+02 9.05+02 7.51+02 5.55+02 9.38-01
  40  35 6.17+05 2.60-01 9.46-01 1.43+00 1.73+00 1.88+00 1.89+00 1.87+00 1.82+00 1.78+00 3.75+00 2.36+01 6.04+01 1.14+02-1.14+02
  41  35 3.42-08 6.71-01 2.44+00 3.71+00 4.49+00 4.88+00 4.90+00 4.80+00 4.54+00 4.08+00 3.37+00 2.34+00 1.70+00 1.24+00 4.75-01
  42  35 2.24-25 3.83+00 1.25+01 1.83+01 2.18+01 2.36+01 2.37+01 2.33+01 2.19+01 1.96+01 1.60+01 1.08+01 7.45+00 4.86+00 1.56-01
  43  35 3.93-23 7.41-02 2.35-01 3.35-01 3.83-01 3.90-01 3.76-01 3.61-01 3.42-01 3.13-01 2.65-01 2.13-01 2.06-01 2.17-01 2.81-01
  44  35 1.14-09 1.06-01 3.35-01 4.72-01 5.34-01 5.32-01 5.03-01 4.73-01 4.36-01 3.92-01 3.77-01 6.99-01 1.26+00 1.90+00 3.61+00
  45  35 8.60-22 4.12-01 1.25+00 1.78+00 2.08+00 2.19+00 2.16+00 2.09+00 1.96+00 1.75+00 1.44+00 9.74-01 6.65-01 4.28-01 3.60-05
  46  35 5.66-18 4.17-01 1.24+00 1.74+00 2.01+00 2.10+00 2.09+00 2.05+00 1.95+00 1.76+00 1.45+00 9.87-01 7.14-01 5.31-01 2.66-01
  47  35 3.15-15 1.05-01 3.05-01 4.18-01 4.62-01 4.49-01 4.18-01 3.88-01 3.52-01 3.13-01 2.65-01 2.53-01 3.08-01 3.88-01 6.32-01
  48  35 1.22-01 8.13-02 2.45-01 3.50-01 4.16-01 4.62-01 4.88-01 5.16-01 5.62-01 6.22-01 1.02+00 3.75+00 7.68+00 1.20+01 2.31+01
  49  35 3.06-14 3.92-02 1.11-01 1.47-01 1.52-01 1.27-01 1.00-01 7.58-02 5.22-02 3.90-02 2.82-02 1.73-02 1.17-02 8.14-03 3.10-03
  37  36 1.78-23 2.82-03 1.17-02 1.72-02 1.83-02 1.47-02 1.05-02 6.75-03 3.30-03 2.06-03 7.02-03 5.08-02 1.15-01 1.87-01 3.71-01
  38  36 7.14-09 1.34-02 4.75-02 6.92-02 7.89-02 7.70-02 7.04-02 6.33-02 5.44-02 4.69-02 4.64-02 1.02-01 1.94-01 2.97-01 5.71-01
  39  36 5.60+03 9.15-03 3.11-02 4.28-02 4.42-02 3.48-02 2.48-02 1.58-02 7.68-03 4.83-03 1.86-02 1.60-01 4.22-01 8.03-01-8.04-01
  40  36 1.40+04 4.79-03 1.63-02 2.24-02 2.31-02 1.80-02 1.26-02 7.96-03 3.82-03 4.13-03 5.37-02 5.11-01 1.35+00 2.57+00-2.58+00
  41  36 6.26+05 8.16-02 2.96-01 4.47-01 5.40-01 5.91-01 6.04-01 6.09-01 5.96-01 6.15-01 2.28+00 1.81+01 4.72+01 8.96+01-8.95+01
  42  36 1.00-30 1.04-02 3.17-02 4.19-02 4.24-02 3.26-02 2.28-02 1.43-02 6.86-03 3.69-03 1.93-03 7.92-04 4.00-04 2.01-04 0.00+00
  43  36 4.11-10 7.60-03 2.29-02 3.00-02 3.00-02 2.26-02 1.56-02 9.68-03 4.60-03 3.07-03 1.52-02 1.16-01 2.63-01 4.26-01 8.49-01
  44  36 1.55-10 3.50-02 1.12-01 1.60-01 1.85-01 1.93-01 1.89-01 1.82-01 1.70-01 1.52-01 1.31-01 1.59-01 2.36-01 3.31-01 5.97-01
  45  36 2.39-09 2.44-01 7.44-01 1.06+00 1.26+00 1.37+00 1.40+00 1.42+00 1.39+00 1.27+00 1.07+00 9.40-01 1.03+00 1.21+00 1.84+00
  46  36 3.14-15 1.36-02 3.79-02 4.84-02 4.77-02 3.56-02 2.45-02 1.52-02 7.23-03 4.00-03 4.88-03 2.45-02 5.46-02 8.79-02 1.75-01
  47  36 4.29-02 4.71-02 1.40-01 1.96-01 2.26-01 2.36-01 2.33-01 2.26-01 2.13-01 1.93-01 2.46-01 8.77-01 1.84+00 2.92+00 5.74+00
  48  36 7.40-03 2.50+00 7.57+00 1.09+01 1.29+01 1.39+01 1.40+01 1.37+01 1.29+01 1.14+01 9.36+00 6.53+00 4.84+00 3.64+00 1.67+00
  49  36 8.99-02 2.30+01 7.27+01 1.11+02 1.45+02 1.85+02 2.16+02 2.46+02 2.87+02 3.19+02 3.45+02 3.34+02 2.80+02 2.10+02 1.21+01
  38  37 1.00-30 8.66-01 3.18+00 4.87+00 5.99+00 6.68+00 6.83+00 6.81+00 6.48+00 5.83+00 4.83+00 3.31+00 2.28+00 1.48+00 0.00+00
  39  37 2.41-12 2.63-01 9.61-01 1.47+00 1.79+00 1.97+00 2.00+00 1.99+00 1.96+00 1.83+00 1.58+00 1.24+00 1.12+00 1.09+00 1.22+00
  40  37 1.00-30 4.36+01 1.67+02 2.71+02 3.58+02 4.49+02 5.05+02 5.55+02 6.15+02 6.57+02 6.87+02 6.39+02 5.24+02 3.84+02 0.00+00
  41  37 4.82-12 1.24-01 4.48-01 6.72-01 8.04-01 8.64-01 8.67-01 8.61-01 8.34-01 7.68-01 6.82-01 7.66-01 1.05+00 1.41+00 2.42+00
  42  37 1.00-30 1.03-01 3.30-01 4.78-01 5.62-01 6.01-01 6.06-01 6.07-01 6.02-01 5.65-01 4.81-01 3.33-01 2.29-01 1.48-01 0.00+00
  43  37 1.53+02 1.20+00 3.89+00 5.67+00 6.73+00 7.25+00 7.25+00 7.09+00 6.68+00 6.01+00 4.99+00 3.62+00 2.90+00 2.47+00-6.80-03
  44  37 1.00-30 5.42-02 1.69-01 2.34-01 2.57-01 2.41-01 2.15-01 1.90-01 1.63-01 1.41-01 1.13-01 7.28-02 4.73-02 2.89-02 0.00+00
  45  37 2.04+06 9.14-02 2.73-01 3.79-01 4.28-01 4.30-01 4.12-01 3.93-01 3.68-01 3.76-01 1.35+00 1.06+01 2.76+01 5.25+01-5.24+01
  46  37 1.00-30 5.90-02 1.71-01 2.33-01 2.56-01 2.47-01 2.29-01 2.12-01 1.93-01 1.74-01 1.44-01 9.83-02 6.71-02 4.31-02 0.00+00
  47  37 3.05-04 5.69-02 1.64-01 2.21-01 2.38-01 2.17-01 1.89-01 1.63-01 1.36-01 1.15-01 9.31-02 7.15-02 6.73-02 7.03-02 9.16-02
  48  37 1.00-30 4.19-02 1.20-01 1.59-01 1.67-01 1.42-01 1.13-01 8.74-02 6.20-02 4.76-02 3.53-02 2.20-02 1.45-02 9.12-03 0.00+00
  49  37 6.52-02 1.49-02 4.27-02 5.70-02 6.04-02 5.35-02 4.54-02 3.82-02 3.23-02 4.35-02 3.35-01 2.56+00 5.81+00 9.38+00 1.86+01
  39  38 6.87-13 1.14+00 4.19+00 6.41+00 7.87+00 8.75+00 8.94+00 8.89+00 8.52+00 7.73+00 6.51+00 5.04+00 4.46+00 4.26+00 4.55+00
  40  38 4.63-19 8.34+00 3.20+01 5.17+01 6.81+01 8.50+01 9.54+01 1.05+02 1.16+02 1.23+02 1.29+02 1.20+02 9.80+01 7.21+01 1.03+00
  41  38 1.11-09 4.96+01 1.90+02 3.08+02 4.07+02 5.09+02 5.73+02 6.29+02 6.97+02 7.44+02 7.78+02 7.25+02 5.94+02 4.36+02 2.30+00
  42  38 2.95-04 3.02-01 9.74-01 1.41+00 1.67+00 1.79+00 1.80+00 1.80+00 1.76+00 1.64+00 1.51+00 2.10+00 3.29+00 4.69+00 8.52+00
  43  38 1.00-04 4.12-01 1.33+00 1.92+00 2.26+00 2.40+00 2.37+00 2.30+00 2.17+00 1.97+00 1.77+00 2.27+00 3.40+00 4.77+00 8.52+00
  44  38 8.97-06 1.07+00 3.45+00 5.01+00 5.93+00 6.35+00 6.33+00 6.18+00 5.81+00 5.23+00 4.35+00 3.27+00 2.80+00 2.60+00 2.63+00
  45  38 1.13-07 2.09+01 6.71+01 1.02+02 1.31+02 1.62+02 1.81+02 1.98+02 2.19+02 2.34+02 2.45+02 2.28+02 1.87+02 1.37+02 1.09-03
  46  38 3.70+05 1.37-01 3.98-01 5.45-01 6.04-01 5.88-01 5.46-01 5.03-01 4.52-01 4.57-01 1.77+00 1.42+01 3.71+01 7.04+01-7.03+01
  47  38 4.11+04 7.58-01 2.26+00 3.20+00 3.72+00 3.94+00 3.90+00 3.79+00 3.55+00 3.20+00 2.91+00 4.49+00 8.34+00 1.43+01-1.30+01
  48  38 8.47+02 7.12-02 2.04-01 2.70-01 2.82-01 2.38-01 1.89-01 1.46-01 1.04-01 8.16-02 6.90-02 1.15-01 2.26-01 3.96-01-3.72-01
  49  38 2.14+02 1.76-01 5.46-01 8.16-01 1.03+00 1.25+00 1.39+00 1.54+00 1.72+00 1.87+00 2.02+00 2.21+00 2.33+00 2.41+00-6.36-02
  40  39 9.56-10 3.63-01 1.36+00 2.16+00 2.76+00 3.32+00 3.63+00 3.88+00 4.14+00 4.25+00 4.33+00 4.48+00 4.61+00 4.74+00 5.03+00
  41  39 5.21-11 6.07+00 2.32+01 3.75+01 4.93+01 6.13+01 6.87+01 7.52+01 8.29+01 8.82+01 9.19+01 8.54+01 7.01+01 5.17+01 1.12+00
  42  39 1.00-30 1.15+02 3.95+02 6.16+02 7.97+02 9.85+02 1.10+03 1.21+03 1.34+03 1.43+03 1.49+03 1.39+03 1.14+03 8.34+02 0.00+00
  43  39 1.36-04 1.05-01 3.33-01 4.70-01 5.32-01 5.31-01 5.04-01 4.75-01 4.50-01 4.33-01 5.66-01 1.90+00 3.91+00 6.16+00 1.20+01
  44  39 4.16-05 2.89-01 9.21-01 1.32+00 1.52+00 1.56+00 1.51+00 1.44+00 1.33+00 1.21+00 1.11+00 1.57+00 2.48+00 3.56+00 6.48+00
  45  39 8.53-04 3.45+00 1.11+01 1.68+01 2.15+01 2.62+01 2.92+01 3.18+01 3.50+01 3.73+01 3.90+01 3.72+01 3.23+01 2.61+01 8.97+00
  46  39 6.21-09 2.88+00 8.63+00 1.22+01 1.43+01 1.53+01 1.52+01 1.48+01 1.40+01 1.26+01 1.04+01 7.18+00 5.18+00 3.73+00 1.30+00
  47  39 2.42+05 2.77-01 8.14-01 1.13+00 1.28+00 1.29+00 1.23+00 1.16+00 1.07+00 1.03+00 2.36+00 1.57+01 4.05+01 7.66+01-7.63+01
  48  39 1.97+04 9.02-02 2.58-01 3.43-01 3.58-01 3.02-01 2.40-01 1.83-01 1.28-01 1.04-01 2.48-01 1.76+00 4.57+00 8.66+00-8.65+00
  49  39 1.08+05 2.99-02 8.41-02 1.09-01 1.11-01 8.70-02 6.28-02 4.11-02 2.09-02 3.77-02 6.65-01 6.40+00 1.69+01 3.22+01-3.23+01
  41  40 1.51-12 5.17-01 1.89+00 2.88+00 3.51+00 3.85+00 3.87+00 3.80+00 3.62+00 3.33+00 2.86+00 2.33+00 2.17+00 2.18+00 2.54+00
  42  40 6.83-22 1.71-01 5.47-01 7.82-01 8.99-01 9.17-01 8.83-01 8.43-01 8.08-01 7.70-01 6.91-01 5.84-01 5.54-01 5.62-01 6.60-01
  43  40 4.21-19 7.28+01 2.47+02 3.80+02 4.84+02 5.83+02 6.40+02 6.88+02 7.43+02 7.80+02 8.03+02 7.37+02 6.00+02 4.39+02 1.24+00
  44  40 2.38-04 1.36-01 4.28-01 5.98-01 6.66-01 6.44-01 5.95-01 5.48-01 4.98-01 4.78-01 9.36-01 4.82+00 1.06+01 1.70+01 3.35+01
  45  40 7.52-17 3.64-01 1.10+00 1.55+00 1.79+00 1.84+00 1.78+00 1.69+00 1.56+00 1.42+00 1.20+00 8.38-01 5.84-01 3.82-01 1.59-04
  46  40 9.45-13 1.00-01 2.86-01 3.80-01 4.03-01 3.65-01 3.21-01 2.86-01 2.57-01 2.39-01 2.23-01 2.80-01 4.03-01 5.51-01 9.59-01
  47  40 4.09-10 1.38-01 4.00-01 5.44-01 5.94-01 5.62-01 5.08-01 4.58-01 4.07-01 3.69-01 3.58-01 6.10-01 1.05+00 1.55+00 2.88+00
  48  40 3.41+05 9.35-02 2.80-01 3.97-01 4.63-01 4.94-01 5.00-01 5.06-01 5.22-01 6.61-01 3.64+00 3.05+01 7.97+01 1.51+02-1.51+02
  49  40 1.14-08 2.15-02 6.05-02 7.85-02 7.91-02 6.11-02 4.31-02 2.75-02 1.36-02 7.62-03 4.42-03 3.80-03 5.41-03 7.66-03 1.42-02
  42  41 1.00-30 7.49-01 2.42+00 3.53+00 4.16+00 4.41+00 4.35+00 4.22+00 3.97+00 3.65+00 3.11+00 2.19+00 1.53+00 1.00+00 0.00+00
  43  41 6.37-05 4.69+00 1.58+01 2.43+01 3.08+01 3.70+01 4.04+01 4.33+01 4.66+01 4.88+01 5.02+01 4.67+01 3.91+01 3.01+01 5.77+00
  44  41 2.07-05 9.73+01 3.29+02 5.06+02 6.45+02 7.76+02 8.51+02 9.15+02 9.87+02 1.04+03 1.07+03 9.79+02 7.98+02 5.84+02 3.28+00
  45  41 1.73-03 2.20-01 6.55-01 9.09-01 1.02+00 1.02+00 9.64-01 9.09-01 8.55-01 8.17-01 1.00+00 3.00+00 6.04+00 9.44+00 1.83+01
  46  41 2.69-09 2.34-01 6.80-01 9.25-01 1.02+00 9.73-01 8.94-01 8.18-01 7.43-01 6.80-01 5.92-01 5.00-01 4.91-01 5.18-01 6.59-01
  47  41 8.79+04 1.99+00 6.22+00 9.28+00 1.16+01 1.38+01 1.50+01 1.61+01 1.74+01 1.83+01 1.97+01 2.57+01 3.53+01 4.89+01-2.80+01
  48  41 9.89+03 3.01+01 9.51+01 1.44+02 1.82+02 2.21+02 2.45+02 2.66+02 2.91+02 3.08+02 3.26+02 3.47+02 3.58+02 3.67+02-4.38+00
  49  41 2.84+05 9.83-01 2.95+00 4.21+00 4.97+00 5.37+00 5.41+00 5.33+00 5.05+00 4.61+00 5.49+00 1.96+01 4.67+01 8.66+01-8.49+01
  43  42 1.00-30 2.46-01 7.99-01 1.17+00 1.39+00 1.52+00 1.56+00 1.59+00 1.62+00 1.62+00 1.59+00 1.39+00 1.11+00 7.98-01 0.00+00
  44  42 1.66-14 5.01+00 1.68+01 2.56+01 3.21+01 3.78+01 4.09+01 4.33+01 4.60+01 4.78+01 4.88+01 4.53+01 3.84+01 3.02+01 8.15+00
  45  42 8.36-07 4.29-01 1.30+00 1.83+00 2.11+00 2.17+00 2.09+00 1.99+00 1.84+00 1.67+00 1.41+00 9.84-01 6.85-01 4.47-01 0.00+00
  46  42 1.16+04 1.51+02 4.74+02 7.09+02 8.90+02 1.06+03 1.16+03 1.24+03 1.33+03 1.40+03 1.46+03 1.54+03 1.59+03 1.63+03-3.30+01
  47  42 1.00-30 3.63+00 1.13+01 1.68+01 2.10+01 2.48+01 2.69+01 2.86+01 3.07+01 3.20+01 3.28+01 3.00+01 2.44+01 1.78+01 0.00+00
  48  42 7.16-15 7.53-02 2.11-01 2.73-01 2.74-01 2.12-01 1.51-01 9.85-02 5.15-02 3.22-02 5.26-02 2.95-01 6.58-01 1.06+00 2.10+00
  49  42 1.00-30 3.84-02 1.08-01 1.40-01 1.41-01 1.08-01 7.59-02 4.79-02 2.31-02 1.25-02 6.56-03 2.72-03 1.38-03 7.00-04 0.00+00
  44  43 1.64-08 4.75-01 1.52+00 2.17+00 2.51+00 2.56+00 2.45+00 2.30+00 2.11+00 1.96+00 2.01+00 3.76+00 6.60+00 9.82+00 1.83+01
  45  43 6.17-07 3.02+00 9.51+00 1.42+01 1.76+01 2.06+01 2.22+01 2.35+01 2.49+01 2.58+01 2.63+01 2.39+01 1.94+01 1.41+01 7.11-03
  46  43 8.53+03 2.25-01 6.36-01 8.32-01 8.58-01 7.26-01 5.94-01 4.85-01 3.96-01 3.78-01 8.29-01 5.18+00 1.32+01 2.49+01-2.47+01
  47  43 1.54+04 5.03-01 1.47+00 2.03+00 2.26+00 2.21+00 2.04+00 1.86+00 1.65+00 1.57+00 2.84+00 1.57+01 3.97+01 7.47+01-7.40+01
  48  43 3.67-12 4.94-02 1.38-01 1.78-01 1.77-01 1.36-01 9.70-02 6.37-02 3.45-02 2.46-02 8.24-02 5.79-01 1.31+00 2.12+00 4.21+00
